,m,s,e,u,fr_mean_e,fr_sem_e,fr_mean_stim,fr_sem_stim,fr_mean_spon,fr_sem_spon,fr_mean_ctrl,fr_sem_ctrl,fr_mean_opto,fr_sem_opto,fr_mean_stim_ctrl,fr_sem_stim_ctrl,fr_mean_stim_opto,fr_sem_stim_opto,fr_mean_spon_ctrl,fr_sem_spon_ctrl,fr_mean_spon_opto,fr_sem_spon_opto
1157,Ntsr1Cre_2019_0007,5,3,43,0.3493363384615385,0.03963506214734901,0.35973315833333336,0.04205279467022304,0.2245745,0.07485649999999999,0.3800459230769231,0.04878514495166162,0.31862675384615385,0.06331196963006308,0.38676383333333336,0.05252980162522369,0.33270248333333335,0.06710482396420954,0.299431,0.199621,0.149718,0.0762327
1158,Ntsr1Cre_2019_0007,5,3,52,9.357216153846155,0.4491706573086678,9.247009166666667,0.4744139197327601,10.6797,1.2476000000000003,11.013683076923078,0.4460860853628359,7.700749230769231,0.4293439848776175,10.937548333333334,0.47783145115551345,7.55647,0.439602805428843,11.9273,2.17716,9.4321,1.43378
1159,Ntsr1Cre_2019_0007,5,3,56,16.09441769230769,0.6991827591733978,16.079856666666668,0.7536170117311123,16.26915,1.4471500000000006,16.787319999999998,1.0414438184386627,15.401515384615386,0.9339582697978888,16.709905,1.1290365112708163,15.449808333333335,1.0139614449709744,17.7163,5.29416,14.822,4.20712
1160,Ntsr1Cre_2019_0007,5,3,64,30.837576923076924,1.5689651444018538,30.972416666666664,1.577520296507693,29.2195,10.504999999999997,37.474961538461535,1.3690410041216698,24.200192307692305,1.019867348429444,37.2875,1.474285921243148,24.65733333333333,0.9910953253799049,39.7245,7.10502,18.7145,3.20693
1161,Ntsr1Cre_2019_0007,5,3,88,17.284488461538462,0.646973336802326,17.315041666666666,0.6985637233990574,16.91785,1.097949999999999,15.290207692307689,0.5368619336742012,19.278769230769228,0.8904944564523614,15.246066666666664,0.5816543783107636,19.384016666666664,0.9612843494145178,15.8199,3.40271,18.0158,3.23366
1162,Ntsr1Cre_2019_0007,5,3,109,2.297555384615385,0.13666661711819952,2.262366666666667,0.14498578466384,2.71982,0.27449000000000007,2.1305684615384615,0.1975600113495091,2.464542307692308,0.1847880429384373,2.05859,0.20000858369458835,2.4661433333333336,0.20087824170352298,2.99431,1.18798,2.44533,0.846399
1163,Ntsr1Cre_2019_0007,5,9,36,7.055778076923076,0.34301218337860795,7.217486666666667,0.35126098419550555,5.115275,0.324395,7.581699230769232,0.4466244670408979,6.529856923076924,0.49463798230519523,7.760201666666667,0.445067291561545,6.674771666666667,0.5141333270820072,5.43967,1.49429,4.79088,1.41191
1164,Ntsr1Cre_2019_0007,5,9,43,0.05182446923076923,0.00937970833001468,0.05614317500000001,0.009646573595805114,0.0,0.0,0.04990500769230769,0.01130130237051477,0.05374393076923077,0.015435199300555527,0.05406375833333333,0.011423719219566529,0.05822259166666666,0.016057936758040275,0.0,0.0,0.0,0.0
1165,Ntsr1Cre_2019_0007,5,9,52,11.17869769230769,0.4456808256987048,10.854305833333333,0.41329056121111896,15.0714,0.998000000000001,11.589466923076921,0.6223908414635233,10.767928461538462,0.641980197217199,11.382472499999999,0.6380942997127831,10.326139166666666,0.5063676622613532,14.0734,2.57691,16.0694,2.70168
1166,Ntsr1Cre_2019_0007,5,9,56,17.04830076923077,0.606511629597912,17.117384166666668,0.6093136261317524,16.2193,4.042300000000001,18.39189230769231,0.8200174216771516,15.704709230769232,0.7479526798298769,18.9098,0.6911520371704395,15.324968333333333,0.7005186914014342,12.177,3.43686,20.2616,6.72165
1167,Ntsr1Cre_2019_0007,5,9,64,4.581653461538461,0.29063654747623424,4.553817083333334,0.3107589051042993,4.91569,0.8234799999999999,5.485702307692308,0.3595316527792751,3.677604615384616,0.2940684999251447,5.464580000000001,0.39017701659670195,3.643054166666667,0.3174719943040034,5.73917,2.49335,4.09221,1.63633
1168,Ntsr1Cre_2019_0007,5,9,88,14.904303846153844,0.3813041248331742,14.967320833333332,0.40904316566354804,14.1481,0.6737000000000002,14.514669230769233,0.5283319040324372,15.29393846153846,0.548968449602322,14.601358333333335,0.5665730157628905,15.333283333333332,0.5952568900283832,13.4744,2.93833,14.8218,2.55674
1169,Ntsr1Cre_2019_0007,5,9,109,9.533773461538463,0.2582382034514421,9.49649625,0.2764810421573165,9.981100000000001,0.5987999999999997,9.347594615384615,0.44407772440311083,9.719952307692306,0.2736425674806036,9.344702499999999,0.48275314534406016,9.64829,0.2870986509446577,9.3823,1.8492,10.5799,1.87145
1170,Ntsr1Cre_2019_0007,6,1,1,0.5330000659722223,0.028789789730774448,0.5330000659722223,0.028789789730774448,,,,,,,,,,,,,,
1171,Ntsr1Cre_2019_0007,6,1,2,0.18286858680555557,0.016390693302915826,0.18286858680555557,0.016390693302915826,,,,,,,,,,,,,,
1172,Ntsr1Cre_2019_0007,6,1,3,2.9639895972222217,0.10517113960419881,2.9639895972222217,0.10517113960419881,,,,,,,,,,,,,,
1173,Ntsr1Cre_2019_0007,6,1,4,1.2427805729166665,0.05124135076796007,1.2427805729166665,0.05124135076796007,,,,,,,,,,,,,,
1174,Ntsr1Cre_2019_0007,6,1,5,0.22792779513888886,0.015404099656661913,0.22792779513888886,0.015404099656661913,,,,,,,,,,,,,,
1175,Ntsr1Cre_2019_0007,6,1,6,2.281936621527778,0.04613039684388274,2.281936621527778,0.04613039684388274,,,,,,,,,,,,,,
1176,Ntsr1Cre_2019_0007,6,1,7,2.99259646875,0.08253243290393371,2.99259646875,0.08253243290393371,,,,,,,,,,,,,,
1177,Ntsr1Cre_2019_0007,6,1,8,25.28840659722222,0.23981483682277707,25.28840659722222,0.23981483682277707,,,,,,,,,,,,,,
1178,Ntsr1Cre_2019_0007,6,1,9,13.578921388888888,0.18367923870955072,13.578921388888888,0.18367923870955072,,,,,,,,,,,,,,
1179,Ntsr1Cre_2019_0007,6,1,10,5.711298819444444,0.0889092681641835,5.711298819444444,0.0889092681641835,,,,,,,,,,,,,,
1180,Ntsr1Cre_2019_0007,6,1,11,9.241259409722224,0.15350203092315867,9.241259409722224,0.15350203092315867,,,,,,,,,,,,,,
1181,Ntsr1Cre_2019_0007,6,1,12,0.011267840277777778,0.00305910514611141,0.011267840277777778,0.00305910514611141,,,,,,,,,,,,,,
1182,Ntsr1Cre_2019_0007,6,1,13,0.2314022361111111,0.01274380712194678,0.2314022361111111,0.01274380712194678,,,,,,,,,,,,,,
1183,Ntsr1Cre_2019_0007,6,1,14,0.02253307638888889,0.004222245902730932,0.02253307638888889,0.004222245902730932,,,,,,,,,,,,,,
1184,Ntsr1Cre_2019_0007,6,1,15,0.02340026736111111,0.004632196096251133,0.02340026736111111,0.004632196096251133,,,,,,,,,,,,,,
1185,Ntsr1Cre_2019_0007,6,1,16,16.61742743055556,0.21530216918475487,16.61742743055556,0.21530216918475487,,,,,,,,,,,,,,
1186,Ntsr1Cre_2019_0007,6,1,17,7.068495972222221,0.09774123235309133,7.068495972222221,0.09774123235309133,,,,,,,,,,,,,,
1187,Ntsr1Cre_2019_0007,6,1,18,26.435070833333334,0.23726426563420608,26.435070833333334,0.23726426563420608,,,,,,,,,,,,,,
1188,Ntsr1Cre_2019_0007,6,1,19,15.391110590277776,0.12529378511885222,15.391110590277776,0.12529378511885222,,,,,,,,,,,,,,
1189,Ntsr1Cre_2019_0007,6,1,20,1.8061219444444443,0.039972298222721615,1.8061219444444443,0.039972298222721615,,,,,,,,,,,,,,
1190,Ntsr1Cre_2019_0007,6,1,21,17.280406250000002,0.15015345896682264,17.280406250000002,0.15015345896682264,,,,,,,,,,,,,,
1191,Ntsr1Cre_2019_0007,6,4,1,2.007715423076923,0.24981894633183496,2.050261708333333,0.2678346722385242,1.49716,0.44914,1.9347676923076924,0.39779628349523366,2.080663153846154,0.31766464976412984,1.9338066666666667,0.43244889080049775,2.16671675,0.33242537206031875,1.9463,0.548957,1.04802,0.436653
1192,Ntsr1Cre_2019_0007,6,4,2,0.3205432846153846,0.05620035750819787,0.2848736,0.05057607783237711,0.7485795,0.34933049999999993,0.38772081538461534,0.09658259569569289,0.2533657538461539,0.05549774351730336,0.3285383833333333,0.08297496219373525,0.2412088166666667,0.058867114898374796,1.09791,0.634753,0.399249,0.207776
1193,Ntsr1Cre_2019_0007,6,4,3,0.5355223076923077,0.05123553315967554,0.5177676666666667,0.05397179545704857,0.748578,0.0,0.5144079230769232,0.07735084593585967,0.5566366923076923,0.0698596915422386,0.4948937500000001,0.0813692791087872,0.5406415833333333,0.07392805402218393,0.748578,0.422478,0.748578,0.435381
1194,Ntsr1Cre_2019_0007,6,4,4,0.7524176230769231,0.09201779085876773,0.7361026333333333,0.09683967951291535,0.9481975,0.34933250000000005,0.7984820769230769,0.07727111688984023,0.7063531692307692,0.170164116332162,0.75689475,0.07079879087459702,0.7153105166666666,0.18473142701137196,1.29753,0.61886,0.598865,0.331033
1195,Ntsr1Cre_2019_0007,6,4,5,0.06718043846153846,0.010336585818707745,0.06446105,0.010611758092943515,0.09981309999999999,0.0499079,0.0690995923076923,0.015514716005025603,0.06526128461538461,0.014278209107488228,0.07069912499999999,0.016776397929767217,0.05822297499999999,0.01350516025948087,0.0499052,0.0499052,0.149721,0.106521
1196,Ntsr1Cre_2019_0007,6,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,Ntsr1Cre_2019_0007,6,4,7,1.0364889230769232,0.10582124546120107,1.0625609583333333,0.1108802625183718,0.7236245,0.3742855,0.9443545384615386,0.10743042461958247,1.1286233076923078,0.18358325910508824,0.9315582500000001,0.11595773711384032,1.1935636666666667,0.1866723713303497,1.09791,0.31387,0.349339,0.197531
1198,Ntsr1Cre_2019_0007,6,4,8,16.99461576923077,0.985203238162356,17.556204583333333,0.9634844413351573,10.25555,3.16895,15.597254615384616,1.068151541759093,18.39197692307693,1.6055804257281112,15.7783175,1.144398663995522,19.33409166666667,1.4133779033383826,13.4245,2.44535,7.0866,2.0934
1199,Ntsr1Cre_2019_0007,6,4,9,0.5585541538461538,0.04420647369562665,0.5801474999999999,0.044231214600098885,0.299434,0.14971299999999998,0.5758287692307693,0.06231421897756582,0.5412795384615384,0.06488261741748545,0.5863855833333335,0.06676349187191445,0.5739094166666666,0.06096615021052086,0.449147,0.138181,0.149721,0.106521
1200,Ntsr1Cre_2019_0007,6,4,10,0.05374418846153846,0.012042065183105593,0.05406410416666666,0.013065154109253052,0.0499052,0.0,0.049905407692307696,0.016952012055280248,0.05758296923076922,0.017730965534556022,0.049905425,0.01842878002519398,0.058222783333333326,0.019263038316761065,0.0499052,0.0499052,0.0499052,0.0499052
1201,Ntsr1Cre_2019_0007,6,4,11,7.744896538461538,0.7677868585764875,7.799758333333333,0.8265666939019473,7.086555000000001,1.5969450000000003,5.98860076923077,0.4918623648524901,9.501192307692309,1.303921659220189,5.764025833333334,0.47572250253734205,9.835490833333335,1.3701337180525972,8.6835,2.46872,5.48961,1.7605
1202,Ntsr1Cre_2019_0007,6,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,Ntsr1Cre_2019_0007,6,4,13,0.2418479653846154,0.023109799182071223,0.24744627916666664,0.024307623261666748,0.1746682,0.0748578,0.2264918153846154,0.02803468723631825,0.25720411538461535,0.03741678986417702,0.22457230000000003,0.030405395661481077,0.27032025833333334,0.038095309246622834,0.249526,0.134116,0.0998104,0.0998104
1204,Ntsr1Cre_2019_0007,6,4,14,4.9425303846153845,0.3838629424899869,5.117357916666666,0.38184278684739326,2.8446,1.6967699999999997,4.6296592307692315,0.42788557360203855,5.255401538461539,0.6438638859698632,4.637016666666667,0.46509188916511085,5.597699166666668,0.5928444135887778,4.54137,0.760315,1.14783,0.400971
1205,Ntsr1Cre_2019_0007,6,4,15,2.8369116692307688,0.2303416887880889,3.0317333333333334,0.20111259191480488,0.4990517,0.3992413,2.871457923076923,0.3115358404149217,2.8023654153846156,0.3518786289358704,3.035888333333333,0.2876588668729969,3.027578333333333,0.29391870307351003,0.898293,0.457389,0.0998104,0.0665402
1206,Ntsr1Cre_2019_0007,6,4,16,2.848430923076923,0.21282895175867925,2.9755925,0.2035553838098839,1.322492,0.873338,2.4530269230769233,0.17804894713210767,3.243834923076923,0.3619049550647111,2.47446,0.1921520847118004,3.476725,0.30114724749696786,2.19583,0.627739,0.449154,0.228698
1207,Ntsr1Cre_2019_0007,6,4,17,12.862116538461539,0.8929149506323386,12.925455416666665,0.9642380280321108,12.102049999999998,1.37235,11.347679230769232,1.155309427566342,14.376553846153847,1.2669167380624275,11.170452500000001,1.241088132216636,14.680458333333334,1.3370714637225876,13.4744,2.37829,10.7297,4.34635
1208,Ntsr1Cre_2019_0007,6,4,18,10.97528423076923,0.7399605538736348,11.326377916666665,0.7339565178813879,6.76216,3.1689699999999994,12.138452307692308,1.0388713288623612,9.812116153846155,0.9882694242511325,12.322395833333333,1.1115279992789195,10.33036,0.9147924265712529,9.93113,2.92176,3.59319,1.65984
1209,Ntsr1Cre_2019_0007,6,4,19,0.0921323653846154,0.02621691791394542,0.09773067916666667,0.028095938032545894,0.0249526,0.0249526,0.057582315384615376,0.025799433951000386,0.12668241538461536,0.04471353060411191,0.05822207499999999,0.028038317122604673,0.13723928333333332,0.04723450265967606,0.0499052,0.0499052,0.0,0.0
1210,Ntsr1Cre_2019_0007,6,4,20,2.4607092692307693,0.1854885360378791,2.4599092083333334,0.1950827788381107,2.47031,0.8234300000000001,2.6449725384615386,0.2987907011105964,2.2764459999999995,0.22005365793684192,2.5909085833333334,0.31945815400153366,2.328909833333333,0.23232521510778004,3.29374,0.998658,1.64688,0.766118
1211,Ntsr1Cre_2019_0007,6,4,21,10.683539999999997,0.8236803441963301,10.6422675,0.8390799824374698,11.17881,5.09029,13.892815384615385,0.8806820437364233,7.474264615384616,0.578529611476055,13.694791666666667,0.9328858987408077,7.589743333333334,0.6162714353065112,16.2691,2.99727,6.08852,2.10924
1212,Ntsr1Cre_2019_0007,6,10,1,2.086732307692308,0.07422232897555973,2.129214166666667,0.07385085765772392,1.57695,0.059880000000000044,2.1077184615384614,0.082317531257727,2.0657461538461535,0.12690309859393356,2.1569391666666666,0.0717289568810247,2.1014891666666666,0.13237303868383252,1.51707,0.269788,1.63683,0.313625
1213,Ntsr1Cre_2019_0007,6,10,2,0.30095666153846157,0.031100505529226014,0.27945984166666665,0.02961631232294668,0.5589185,0.01330549999999997,0.32859499230769235,0.04209263772829757,0.2733183307692308,0.04616350988799096,0.308292575,0.040084939396997074,0.25062710833333335,0.04370387428640668,0.572224,0.30731,0.545613,0.233333
1214,Ntsr1Cre_2019_0007,6,10,3,0.7227046153846154,0.0408520400361363,0.722491125,0.04352481299768003,0.7252665,0.13973149999999998,0.7247523076923078,0.06518664037959995,0.7206569230769231,0.05199719195974168,0.7363537500000001,0.06973401417639322,0.7086285,0.05499365676623739,0.585535,0.119239,0.864998,0.202133
1215,Ntsr1Cre_2019_0007,6,10,4,0.05527778076923077,0.0060733500462595265,0.05600287083333333,0.006555648492655513,0.0465767,0.0066539,0.053230400000000004,0.010547539077282191,0.05732516153846153,0.006460705174037759,0.05323038333333333,0.01146638386218492,0.058775358333333326,0.006844303057857441,0.0532306,0.0235919,0.0399228,0.0213396
1216,Ntsr1Cre_2019_0007,6,10,5,0.08854668461538463,0.010146666518901955,0.08372695000000001,0.010273106959973244,0.1463835,0.026614500000000006,0.08598762307692308,0.0169549564485832,0.09110574615384616,0.011849746489182772,0.08317250833333334,0.01817614271260569,0.08428139166666666,0.010531255687824799,0.119769,0.0426797,0.172998,0.0580061
1217,Ntsr1Cre_2019_0007,6,10,6,0.0005118384615384616,0.0005118384615384617,0.0005544916666666667,0.0005544916666666667,0.0,0.0,0.0,0.0,0.0010236769230769231,0.0010236769230769233,0.0,0.0,0.0011089833333333334,0.0011089833333333334,0.0,0.0,0.0,0.0
1218,Ntsr1Cre_2019_0007,6,10,7,2.4419432692307694,0.23572843816561176,2.2495377083333334,0.18861259191884813,4.7508099999999995,1.5703,2.6830176923076925,0.3931581535743499,2.200868846153846,0.2593712057412895,2.379843333333333,0.27212335825240297,2.1192320833333333,0.26763530090751375,6.32111,1.31138,3.18051,0.671848
1219,Ntsr1Cre_2019_0007,6,10,8,14.490442307692309,0.39143325605240425,14.7437125,0.3794023728425652,11.4512,0.24619999999999995,13.633138461538458,0.32206380271267915,15.347746153846156,0.6420253637069163,13.794449999999998,0.3030373285587108,15.692975000000002,0.5884630944280091,11.6974,1.41413,11.205,1.62422
1220,Ntsr1Cre_2019_0007,6,10,9,2.7045111538461537,0.2507838668080096,2.3992466666666665,0.13387060572994514,6.367685,0.9781149999999997,2.631833076923077,0.2845564277202386,2.7771892307692307,0.4244992010343446,2.4020216666666667,0.1824250759146745,2.3964716666666663,0.20411632263221624,5.38957,1.14999,7.3458,1.51499
1221,Ntsr1Cre_2019_0007,6,10,10,1.0062569615384613,0.08098389670062107,0.9708979583333331,0.08371508777285581,1.430565,0.04657499999999992,0.9775950000000001,0.1238280304649692,1.0349189230769231,0.10888678624163523,0.94372875,0.12948287254832408,0.9980671666666666,0.11138697633909977,1.38399,0.738314,1.47714,0.794114
1222,Ntsr1Cre_2019_0007,6,10,11,8.662224230769231,0.6294801960360563,8.044442916666666,0.49429769370306964,16.0756,1.3440999999999992,7.909833076923077,0.7000408626043751,9.414615384615384,1.0327711287081454,7.341360833333333,0.44411860911564566,8.747525,0.8571032662726837,14.7315,1.03835,17.4197,0.834824
1223,Ntsr1Cre_2019_0007,6,10,12,23.665513076923073,1.4467868602320928,25.02327083333333,1.1893229469555533,7.37242,1.5170799999999998,27.5795,1.9597871739828514,19.751526153846154,1.525664731389928,29.137,1.2931453453076762,20.909541666666666,1.0798353528016915,8.8895,1.27726,5.85534,1.35618
1224,Ntsr1Cre_2019_0007,6,10,13,20.13797307692308,0.5314662947720187,20.367825,0.5394877064807322,17.37975,1.7965500000000008,20.02895384615385,0.5674578558411353,20.246992307692306,0.9235326072889026,20.100008333333335,0.6120365269920374,20.635641666666665,0.910755629455342,19.1763,2.10166,15.5832,1.54503
1225,Ntsr1Cre_2019_0007,6,10,14,10.844673076923076,0.6930935133815792,10.027275000000001,0.4281046238003076,20.65345,1.1444499999999989,11.385171538461538,0.892048753019646,10.304174615384616,1.0757029487565837,10.708185833333333,0.6315016250326488,9.346364166666666,0.5322821976916777,19.509,1.24302,21.7979,1.61281
1226,Ntsr1Cre_2019_0007,6,10,15,38.20252692307693,1.262179311076468,36.58369166666667,0.6222149334747678,57.628550000000004,1.443850000000001,39.34852307692308,1.5491804070156783,37.05653076923077,2.0047588611110205,37.945508333333336,0.714118930492412,35.221875,0.8785448658905108,56.1847,10.2782,59.0724,10.5824
1227,Ntsr1Cre_2019_0007,6,10,16,0.0010236538461538462,0.0007092081883607026,0.0011089583333333333,0.0007669157437924267,0.0,0.0,0.0010236538461538462,0.0010236538461538464,0.0010236538461538462,0.0010236538461538464,0.0011089583333333333,0.0011089583333333335,0.0011089583333333333,0.0011089583333333335,0.0,0.0,0.0,0.0
1228,Ntsr1Cre_2019_0007,6,10,17,25.35147692307692,0.49207829327979885,25.2056875,0.5157274792343428,27.100949999999997,1.4039499999999998,23.9332,0.4697404228633032,26.76975384615385,0.6730626949704958,23.786216666666665,0.485018794361454,26.625158333333335,0.7146119021367506,25.697,2.49862,28.5049,3.96358
1229,Ntsr1Cre_2019_0007,6,10,18,14.840526923076924,0.43813195056908083,14.750358333333333,0.46139364676985906,15.92255,1.537049999999999,16.404184615384615,0.45631904589546,13.276869230769233,0.4290692143353277,16.316233333333333,0.48676962697715115,13.184483333333334,0.45550651890244814,17.4596,2.18804,14.3855,2.0918
1230,Ntsr1Cre_2019_0007,6,10,19,0.06500251538461539,0.008587164420410255,0.0698649,0.008561955354991616,0.0066539,0.006653899999999999,0.08598758461538461,0.012840038038669024,0.044017446153846146,0.008305743273502697,0.09204423333333334,0.012308114769030484,0.04768556666666666,0.008101029238615238,0.0133078,0.0133078,0.0,0.0
1231,Ntsr1Cre_2019_0007,6,10,20,13.675077307692307,0.5379777164342999,13.613658749999999,0.5599247499542642,14.4121,2.6349,15.940438461538463,0.4349659308112182,11.409716153846155,0.40176014016296746,15.848225000000001,0.46210944199678045,11.3790925,0.4354886729176585,17.047,2.56601,11.7772,1.40758
1232,Ntsr1Cre_2019_0007,6,10,21,2.2500073076923077,0.14771428080386262,2.2584095833333335,0.15829238729495468,2.1491800000000003,0.40587999999999996,2.9440515384615384,0.07762824837619749,1.5559630769230768,0.06786439284247456,2.9764675,0.07668089425749278,1.5403516666666663,0.07179780695175034,2.55506,0.450662,1.7433,0.313182
1233,Ntsr1Cre_2019_0008,3,1,5,16.002290384615385,0.8500427166997563,16.123527083333332,0.8894423301217975,14.547450000000001,3.7679499999999995,18.472615384615388,1.136037616965109,13.531965384615384,0.8384828657336978,18.48571666666667,1.234920965685618,13.761337499999998,0.8767577324007082,18.3154,2.84455,10.7795,2.0579
1234,Ntsr1Cre_2019_0008,3,1,6,6.871561153846154,0.4242968708698507,6.7871025,0.45379208372746416,7.885065000000001,0.748555,7.785211538461539,0.458957328930795,5.957910769230768,0.6327305721717958,7.83927,0.49546614072920364,5.734934999999999,0.6437240503407662,7.13651,1.08076,8.63362,1.19042
1235,Ntsr1Cre_2019_0008,3,1,11,17.727863846153845,0.7662265870671934,18.1031,0.7116848173448206,13.22503,5.389869999999998,18.34976153846154,0.960081236115376,17.10596615384615,1.2083243872455067,18.32766666666667,1.0434419161233808,17.87853333333333,1.0100153515434978,18.6149,2.07115,7.83516,1.04431
1236,Ntsr1Cre_2019_0008,3,1,14,12.56076307692308,0.6317795657181434,12.800685833333333,0.6560468174082483,9.68169,1.3974099999999998,10.53768923076923,0.48381082208174325,14.583836923076923,0.8642308946015679,10.492571666666667,0.5236658477109601,15.1088,0.746325208889692,11.0791,1.93252,8.28428,1.09387
1237,Ntsr1Cre_2019_0008,3,1,17,8.706543846153846,0.71531818749358,8.13246,0.6352566045561796,15.59555,1.871549999999999,11.228683076923074,0.7861449176759159,6.184404615384616,0.6736311360908471,10.708815,0.6410852435442197,5.556105,0.2641006197097247,17.4671,2.24422,13.724,2.60193
1238,Ntsr1Cre_2019_0008,3,1,18,12.727736923076922,0.9099569853353203,12.804823333333333,0.9799459010732756,11.802700000000002,1.7717,15.447576923076921,1.1562214243816842,10.007896923076922,0.9382541731160718,15.603674999999997,1.2454374128846777,10.005971666666666,1.0199876749632912,13.5744,1.87141,10.031,0.795863
1239,Ntsr1Cre_2019_0008,3,1,20,0.2783192846153846,0.055996589649359815,0.2744806,0.05746935144153178,0.3243835,0.3243835,0.4299539538461539,0.07840768452584666,0.12668461538461537,0.05554395922752957,0.4117195333333334,0.08290110302833581,0.13724166666666665,0.059281946488154755,0.648767,0.372343,0.0,0.0
1240,Ntsr1Cre_2019_0008,3,1,22,13.60491346153846,0.8770506737378305,14.3394125,0.7671376472991753,4.790925,1.8464849999999997,16.115526153846155,1.2352718539022083,11.094300769230768,0.7928736446796014,17.213116666666668,0.6161088340782764,11.465708333333334,0.761527501491926,2.94444,0.781856,6.63741,1.58697
1241,Ntsr1Cre_2019_0008,3,1,25,16.551264230769235,0.5747014096536561,16.838845833333334,0.5179423905481974,13.100285,4.516515000000001,16.092538461538464,0.6804463065478971,17.00999,0.9370672662197271,15.965516666666668,0.7267201735061496,17.712175,0.6745642858738634,17.6168,2.60069,8.58377,1.15208
1242,Ntsr1Cre_2019_0008,3,1,26,11.090471153846153,0.8542816323217155,11.746435416666666,0.7848853995968805,3.2189,0.17467999999999995,8.637443076923075,0.6665964071890998,13.543499230769232,1.2623705423011988,9.074431666666666,0.5472320973978727,14.418439166666667,0.9892501030551546,3.39358,0.814266,3.04422,0.745614
1243,Ntsr1Cre_2019_0008,3,1,27,54.23924923076924,4.347587924013355,57.99812500000001,3.7629778243811676,9.13274,5.53956,69.63309230769231,5.116144734995106,38.845406153846156,3.6175035718072035,74.21315833333334,2.4785097786670587,41.78309166666667,2.2949027897302905,14.6723,2.25916,3.59318,1.57428
1244,Ntsr1Cre_2019_0008,3,1,30,0.1247630076923077,0.04601031916986214,0.13100115833333334,0.049707037094499466,0.0499052,0.0,0.10364921538461538,0.04908637362233163,0.1458768,0.07960434669335525,0.10812788333333334,0.05313993269434219,0.15387443333333334,0.08610119223968069,0.0499052,0.0499052,0.0499052,0.0499052
1245,Ntsr1Cre_2019_0008,3,1,34,8.773721153846155,0.9775114918259494,9.3405925,0.9678413109418664,1.9712649999999998,1.3723949999999998,4.9674907692307695,0.5572285352671527,12.579951538461538,1.1208483641442901,5.3315425,0.4586154768746659,13.3496425,0.8857662029258307,0.59887,0.162989,3.34366,0.613694
1246,Ntsr1Cre_2019_0008,3,1,36,3.023102384615384,0.25335338859404744,3.1939316666666664,0.24140153930283414,0.973151,0.47409899999999994,2.4530316923076922,0.270693081912286,3.5931730769230765,0.3741812007577253,2.615863333333333,0.23507983490892637,3.772,0.35731607265879184,0.499052,0.257709,1.44725,0.375304
1247,Ntsr1Cre_2019_0008,3,3,5,13.327000763888888,0.18106038442873318,13.327000763888888,0.18106038442873318,,,,,,,,,,,,,,
1248,Ntsr1Cre_2019_0008,3,3,6,6.0944603125,0.12932888330119416,6.0944603125,0.12932888330119416,,,,,,,,,,,,,,
1249,Ntsr1Cre_2019_0008,3,3,11,9.88625017361111,0.17143245243826197,9.88625017361111,0.17143245243826197,,,,,,,,,,,,,,
1250,Ntsr1Cre_2019_0008,3,3,14,6.661381041666666,0.1736360023928734,6.661381041666666,0.1736360023928734,,,,,,,,,,,,,,
1251,Ntsr1Cre_2019_0008,3,3,17,3.0559056354166665,0.07011942885780888,3.0559056354166665,0.07011942885780888,,,,,,,,,,,,,,
1252,Ntsr1Cre_2019_0008,3,3,18,10.193944618055555,0.13349269897293656,10.193944618055555,0.13349269897293656,,,,,,,,,,,,,,
1253,Ntsr1Cre_2019_0008,3,3,20,0.16987029166666667,0.016668560113153385,0.16987029166666667,0.016668560113153385,,,,,,,,,,,,,,
1254,Ntsr1Cre_2019_0008,3,3,22,5.483519458333333,0.1234425476528415,5.483519458333333,0.1234425476528415,,,,,,,,,,,,,,
1255,Ntsr1Cre_2019_0008,3,3,25,12.213303923611111,0.21078209902979234,12.213303923611111,0.21078209902979234,,,,,,,,,,,,,,
1256,Ntsr1Cre_2019_0008,3,3,26,3.170332510416667,0.07728503221189008,3.170332510416667,0.07728503221189008,,,,,,,,,,,,,,
1257,Ntsr1Cre_2019_0008,3,3,27,9.457259930555555,0.29329942791616637,9.457259930555555,0.29329942791616637,,,,,,,,,,,,,,
1258,Ntsr1Cre_2019_0008,3,3,30,0.2253336215277778,0.026062804929293325,0.2253336215277778,0.026062804929293325,,,,,,,,,,,,,,
1259,Ntsr1Cre_2019_0008,3,3,34,2.072256229166667,0.16390969653155632,2.072256229166667,0.16390969653155632,,,,,,,,,,,,,,
1260,Ntsr1Cre_2019_0008,3,3,36,3.4918456840277776,0.19928890369838087,3.4918456840277776,0.19928890369838087,,,,,,,,,,,,,,
1261,Ntsr1Cre_2019_0008,5,2,19,9.12688026923077,0.6054556294352303,9.550593749999999,0.5347579312330007,4.0423185,3.4933614999999993,9.796773846153846,0.7563994162643499,8.456986692307693,0.9383331954781293,9.985198333333333,0.7963708457879153,9.115989166666667,0.7261607647461786,7.53568,2.14644,0.548957,0.292418
